808.0,28
808.0,29
808.0,39
808.7,3
808.8,27
809.2,13
809.5,18
809.6,36
810.1,24
810.7,0
812.0,8
812.5,26
813.1,19
813.4,31
813.7,16
816.2,5
816.3,10
816.9,2
816.9,35
817.3,14
817.5,6
818.2,37
818.3,23
819.0,13
819.1,25
819.2,33
819.3,39
820.4,17
820.4,28
821.7,11
821.7,22
821.7,24
822.1,0
822.1,26
822.2,18
823.0,4
823.4,3
823.7,16
823.9,8
824.2,12
825.3,38
826.1,13
826.5,6
826.7,19
827.1,36
828.8,20
829.8,10
831.9,2
832.0,18
832.4,14
832.4,25
832.4,39
832.6,17
832.6,27
833.1,26
833.3,3
833.4,16
833.6,23
834.1,5
836.5,22
837.2,24
837.4,30
837.7,1
837.8,21
838.1,28
838.9,0
839.2,8
839.4,29
839.4,31
839.5,35
839.9,25
839.9,38
840.1,11
840.1,13
840.4,10
842.0,37
844.0,12
844.2,19
844.2,26
844.3,18
844.5,2
844.6,34
844.8,23
845.4,4
845.5,39
846.7,33
847.0,3
847.1,16
847.4,28
848.6,7
848.9,25
849.0,6
849.0,17
849.1,8
849.4,20
850.7,0
850.9,10
851.3,11
851.3,36
852.1,14
852.5,24
852.5,26
852.7,13
854.6,18
855.9,30
856.1,23
856.1,35
857.0,19
858.0,31
858.1,2
858.1,17
858.7,3
859.0,12
859.6,16
859.8,39
860.4,25
860.7,33
861.3,5
861.9,6
861.9,8
861.9,24
863.6,7
864.3,13
865.5,9
865.5,29
865.9,28
866.3,0
866.9,23
867.1,26
867.5,1
867.5,2
867.5,11
867.5,37
868.5,16
868.9,3
869.1,4
869.5,14
870.0,10
870.3,22
870.4,18
870.9,27
871.2,30
871.7,19
872.5,24
872.5,25
872.7,35
872.8,38
873.2,13
873.3,8
873.5,31
876.3,0
877.4,17
877.5,26
878.0,16
878.3,39
879.3,12
879.5,28
879.7,36
879.8,23
880.1,10
880.5,25
880.6,2
880.8,4
882.3,3
883.9,18
884.4,6
884.6,24
884.7,5
885.5,8
885.5,19
886.4,1
886.4,28
887.0,0
887.1,35
887.4,15
887.5,31
887.9,13
890.6,11
891.6,39
892.6,26
893.1,16
893.2,3
893.2,25
893.7,14
893.8,2
893.8,33
894.3,10
894.6,8
894.6,32
894.8,30
895.7,22
896.1,23
896.3,13
896.4,27
896.5,19
896.7,17
896.9,28
897.0,4
897.9,18
899.7,0
900.2,26
900.6,3
901.0,37
901.5,29
902.1,24
903.7,2
904.0,7
904.0,39
906.1,16
906.2,8
907.3,20
